mes,alto,baixo,medio,submedio
6/1/1996,11.63035159,,15.09158133,19.38969733
7/1/1996,11.25394746,,14.09182524,18.3903225
8/1/1996,13.01544103,,16.61623014,18.84032267
9/1/1996,16.1058334,,19.06911852,19.67222217
10/1/1996,18.78523172,,20.805228,21.476362
11/1/1996,18.63485156,,20.39298253,21.8
12/1/1996,19.36352934,,20.35314089,21.6258065
1/1/1997,19.67232858,,20.41270077,21.80519616
2/1/1997,19.10988045,,19.99548874,21.27986809
3/1/1997,18.31892856,,19.96354595,21.59032233
4/1/1997,16.61674856,,18.97140347,21.01277767
5/1/1997,13.83602068,,16.37775895,19.89354833
6/1/1997,12.02160159,,14.89070168,19.09747533
7/1/1997,11.89588284,,14.43409042,18.32849467
8/1/1997,11.94729603,,14.24378542,18.3462365
9/1/1997,17.2183334,,19.55912284,19.80666683
10/1/1997,18.06345772,,20.78173025,21.83870967
11/1/1997,19.79568494,,20.99828189,22.0044445
12/1/1997,19.76594871,,20.85942279,22.766994
1/1/1998,19.96735545,,21.09483811,22.62254382
2/1/1998,20.37755895,,21.58173389,23.1867065
3/1/1998,19.59316971,,21.41876484,23.37903217
4/1/1998,18.10479177,,20.97508693,23.20099217
5/1/1998,14.71708256,,18.36861045,21.845699
6/1/1998,12.07951809,,16.10985261,20.2146975
7/1/1998,11.13580209,,15.69913698,19.7827955
8/1/1998,14.80294103,,16.67034056,19.44838683
9/1/1998,16.9799999,,18.81934241,20.16844833
10/1/1998,18.72676409,,20.7838695,21.45587817
11/1/1998,18.92401831,,20.67578556,23.027222
12/1/1998,19.97925509,,20.393888,22.58709667
1/1/1999,19.83094145,,20.56892593,22.37308149
2/1/1999,19.76557982,,20.70038995,22.42153459
3/1/1999,19.16299306,,19.99235989,22.01374004
4/1/1999,16.73758181,,19.49140358,21.78833333
5/1/1999,12.54690793,,17.15300784,20.839785
6/1/1999,12.26201809,,15.81206883,19.70414183
7/1/1999,12.90475384,,15.78191448,18.49784933
8/1/1999,11.5722959,,15.59269958,18.6403225
9/1/1999,15.25958328,,18.23052626,19.52666667
10/1/1999,17.04399422,,19.74533095,20.430645
11/1/1999,17.65526831,,19.86052642,21.54611117
12/1/1999,19.07038421,,20.10984716,21.94566183
1/1/2000,19.75378033,,20.14456137,21.95881928
2/1/2000,19.3359182,,20.3381832,21.4367815
3/1/2000,18.92388006,,20.21697795,21.48827967
4/1/2000,16.26216519,,19.33442072,21.56222233
5/1/2000,12.99126268,,16.63257511,20.64862017
6/1/2000,10.83493497,,14.90070174,20.10747533
7/1/2000,11.26765696,,15.29422758,19.27686383
8/1/2000,12.68439265,,16.24248964,19.48010767
9/1/2000,15.94826351,,18.91603954,20.38835233
10/1/2000,18.35861922,,20.22784379,21.0422505
11/1/2000,18.59193506,,20.35035089,21.60333317
12/1/2000,19.71111009,,20.60114747,21.49677417
1/1/2001,19.2287802,,19.58794574,21.32630716
2/1/2001,19.46505907,,20.137594,21.83392867
3/1/2001,18.85201613,,20.00288632,21.3801075
4/1/2001,16.92874988,,19.16736847,20.9940805
5/1/2001,14.29758063,,18.35580642,21.3603255
6/1/2001,12.52249988,,16.23526321,19.767475
7/1/2001,11.89207756,,15.55917371,19.139982
8/1/2001,12.72041183,,16.30391397,18.23064517
9/1/2001,15.64885195,,19.03261347,19.90793117
10/1/2001,16.97913342,,20.37213189,20.990878
11/1/2001,19.29708338,,20.89669147,21.66655167
12/1/2001,19.17130866,,20.65555722,22.15298483
1/1/2002,19.87286616,,20.70960579,21.1173835
2/1/2002,19.47276775,,20.07349621,21.047619
3/1/2002,18.77822575,,20.32662705,21.47043033
4/1/2002,16.86862844,,19.47885456,21.2155555
5/1/2002,14.81648255,,17.5450695,20.79731183
6/1/2002,12.47228255,,16.00140606,19.48247517
7/1/2002,12.57465415,,16.21352293,18.9126165
8/1/2002,13.80889061,,16.63691882,18.76910383
9/1/2002,15.8948836,,19.11138726,20.15107267
10/1/2002,18.01702364,,20.44228164,20.81800133
11/1/2002,18.88455299,,20.50097644,21.88277783
12/1/2002,20.03604762,,21.04733772,22.399319
1/1/2003,20.3096475,,20.97366726,22.36917024
2/1/2003,19.067857,,20.47248684,21.97857117
3/1/2003,19.208871,,20.71198306,22.07473117
4/1/2003,17.5783335,,19.97285721,21.7116665
5/1/2003,13.34991601,,17.90628184,21.04896062
6/1/2003,11.9354165,,15.41428568,19.76914183
7/1/2003,10.89032238,,14.63866727,18.6978855
8/1/2003,13.46854838,,17.04156758,19.453821
9/1/2003,15.96011488,,18.69232628,19.8933335
10/1/2003,17.21008075,,20.03208837,20.95268817
11/1/2003,18.8665805,,20.66379784,21.843889
12/1/2003,19.869758,,21.21032826,22.619749
1/1/2004,19.79245975,,20.84715856,22.10978694
2/1/2004,18.95517238,,20.17370575,21.52298867
3/1/2004,18.1030915,,19.97494211,21.52653778
4/1/2004,17.33416663,,19.19133328,21.7983335
5/1/2004,14.99241925,,18.10856179,20.78605729
6/1/2004,12.3079165,,15.49694893,19.6041035
7/1/2004,11.40891125,,14.57113308,18.960215
8/1/2004,11.86572588,,15.41612537,18.92688183
9/1/2004,15.11606313,,17.15463572,19.45277783
10/1/2004,18.52419363,,20.78298258,21.160215
11/1/2004,19.1754165,,20.99596489,21.80268217
12/1/2004,19.53837732,,20.24143421,22.1817205
1/1/2005,20.324597,,20.96387614,22.33544716
2/1/2005,18.6254465,,20.67509063,22.37843128
3/1/2005,19.505645,,20.92607805,22.36351483
4/1/2005,17.67166663,,19.87818647,21.51812675
5/1/2005,14.49919338,,17.62641989,20.958907
6/1/2005,13.38583325,,16.38631584,19.92155528
7/1/2005,11.966129,,15.0303513,18.65698933
8/1/2005,13.64166675,,16.42531263,18.696704
9/1/2005,17.26416675,,19.23254382,19.7083335
10/1/2005,19.12822575,,20.60492979,21.0107525
11/1/2005,19.00166663,,20.70365053,21.56055567
12/1/2005,18.76550338,,20.11040723,21.41240167
1/1/2006,19.20418358,,19.88379026,21.68275882
2/1/2006,19.98351188,,21.19631026,22.29148244
3/1/2006,19.7423385,,20.74870632,22.19581017
4/1/2006,17.6813075,,19.56036895,21.89388883
5/1/2006,13.24798388,,16.65704595,20.82935003
6/1/2006,11.664375,,14.67140358,19.40747517
7/1/2006,10.44233863,,14.14844932,18.47096783
8/1/2006,13.49556438,,16.50258986,18.29999983
9/1/2006,15.52333315,,18.41184219,19.41265433
10/1/2006,18.51869972,,20.49405763,21.08348167
11/1/2006,18.65041663,,20.19508774,21.5244445
12/1/2006,19.97178438,,20.57738867,22.42414783
1/1/2007,20.32943563,,20.92251753,22.54082349
2/1/2007,19.228125,,20.45735168,21.83592661
3/1/2007,18.405645,,19.63243926,21.04303867
4/1/2007,17.57758181,,19.54365905,21.10777783
5/1/2007,13.7346775,,17.26148279,20.41182783
6/1/2007,11.3325,,15.19860911,19.14611117
7/1/2007,11.81693538,,15.21565926,18.56279939
8/1/2007,11.98130088,,15.4382887,18.31452892
9/1/2007,15.18208338,,17.73231872,18.87373744
10/1/2007,18.23145163,,20.42299805,20.11750942
11/1/2007,19.61749988,,21.64697989,21.26518914
12/1/2007,19.2705915,,20.466038,21.59012639
1/1/2008,19.26591388,,20.34592853,21.7686481
2/1/2008,19.45834363,,20.58793111,21.77580862
3/1/2008,18.73096188,,20.28960593,21.35015108
4/1/2008,18.05375,,19.87877994,21.30701242
5/1/2008,13.56895163,,17.07919736,20.4395652
6/1/2008,12.8379925,,15.38063027,18.91923344
7/1/2008,9.914112875,,13.96360296,18.16454189
8/1/2008,13.32661288,,15.87645452,18.65797259
9/1/2008,14.68541663,,18.48796116,19.31873744
10/1/2008,18.53951613,,20.86347175,20.37611142
11/1/2008,19.20336213,,21.36880188,21.67262198
12/1/2008,19.32741938,,20.65249064,21.74867289
1/1/2009,19.74556425,,20.67578563,22.21512676
2/1/2009,19.63184513,,20.61706537,21.89590647
3/1/2009,19.57661288,,20.86797789,22.31908346
4/1/2009,17.24375,,20.24181831,21.71376303
5/1/2009,14.36302425,,17.68595337,21.12454987
6/1/2009,12.535,,16.34908205,20.14207661
7/1/2009,12.95298013,,15.52084302,19.5139785
8/1/2009,13.889516,,16.92292842,19.49478483
9/1/2009,17.8574075,,20.12876335,20.3544445
10/1/2009,19.02379025,,21.11725677,21.60228233
11/1/2009,19.77857125,,20.64609308,21.75111117
12/1/2009,19.38271488,,20.60336652,22.28279567
1/1/2010,19.568145,,20.49110135,21.65322583
2/1/2010,19.59305563,,21.03369015,22.34985978
3/1/2010,19.42656225,,20.95737676,22.7186875
4/1/2010,16.39791688,,19.0901559,22.03748286
5/1/2010,14.04817687,,18.48851415,21.16692691
6/1/2010,10.66591908,,15.33183116,19.96191967
7/1/2010,12.58361006,,15.65710714,18.98177657
8/1/2010,11.324664,,14.80026629,18.61474468
9/1/2010,15.34593388,,17.93989767,19.23122128
10/1/2010,18.20033588,,21.2253855,21.33655917
11/1/2010,19.1478275,,20.64514948,21.84317339
12/1/2010,19.944758,,20.65461556,21.84569883
1/1/2011,19.40564513,,20.41535528,21.61505383
2/1/2011,19.44224538,,20.61765879,21.93557394
3/1/2011,19.299086,,20.52103455,22.024739
4/1/2011,17.2529355,,19.50050165,21.69282033
5/1/2011,13.87568384,,17.12620161,20.695699
6/1/2011,11.91549905,,15.58332333,19.5274637
7/1/2011,11.41018811,,14.54750472,18.88492383
8/1/2011,13.15500363,,16.12786263,18.680645
9/1/2011,14.11532163,,16.89629651,19.26604567
10/1/2011,17.471344,,20.30616454,21.14731183
11/1/2011,16.81426725,,19.68926132,21.54
12/1/2011,18.73629025,,20.18400747,22.03387083
1/1/2012,18.88506363,,19.99913084,22.14193567
2/1/2012,18.76465525,,20.13719695,21.67237611
3/1/2012,18.35040325,,20.514826,21.84974917
4/1/2012,17.59583338,,19.94647658,21.63607267
5/1/2012,14.21169363,,18.31826063,21.077957
6/1/2012,14.3893965,,17.30908616,20.42666683
7/1/2012,11.5134675,,15.68281626,19.0439605
8/1/2012,12.36895163,,16.22592825,18.65994633
9/1/2012,15.13833338,,18.78581591,19.373333
10/1/2012,17.658871,,20.61717983,20.55913967
11/1/2012,19.06583325,,20.98201685,22.578889
12/1/2012,20.23225813,,20.74839733,22.62654133
1/1/2013,19.77841413,,20.94904324,22.79193567
2/1/2013,19.16293753,,20.88164906,22.81275661
3/1/2013,19.5619355,,21.32768543,23.24230617
4/1/2013,16.5200335,,19.86085288,22.6444445
5/1/2013,14.12092438,,18.08815347,21.46612917
6/1/2013,14.0152385,,17.37775645,20.77766283
7/1/2013,12.30664278,,16.27281048,19.56010767
8/1/2013,13.18356275,,16.60484139,19.3978315
9/1/2013,15.7535804,,19.40162295,20.0383335
10/1/2013,17.47758613,,20.48617905,21.1903225
11/1/2013,18.93583325,,20.84020745,21.65388883
12/1/2013,20.154637,,20.83494179,22.238172
1/1/2014,18.90372663,,20.21612694,21.93924733
2/1/2014,19.25579156,,20.52743138,22.12545511
3/1/2014,18.62924836,,20.72663762,22.3545975
4/1/2014,17.55219788,,20.22985046,22.03222217
5/1/2014,13.6419355,,18.0653582,20.7526885
6/1/2014,12.94833325,,16.53453502,19.985
7/1/2014,12.2018995,,16.04122182,19.219355
8/1/2014,12.11990473,,16.33346232,18.75483883
9/1/2014,16.1541665,,19.03754711,19.94162817
10/1/2014,17.39677425,,20.42828369,20.77903233
11/1/2014,18.94333338,,21.08312837,21.72333333
12/1/2014,19.32045134,,20.43642086,21.65752683
1/1/2015,19.5311104,,20.70289813,21.99228133
2/1/2015,19.52182538,,20.63716991,22.40402661
3/1/2015,19.53024175,,20.80492838,22.24749717
4/1/2015,17.94559094,,20.87490956,22.19277783
5/1/2015,15.326895,,18.43995768,21.46705205
6/1/2015,13.32442897,,16.90782017,20.12943058
7/1/2015,13.38943134,,16.68797573,19.47963899
8/1/2015,13.85766113,,16.78775725,18.89671404
9/1/2015,17.32666665,,19.67663869,19.97069966
10/1/2015,19.49596775,,21.63854118,21.163001
11/1/2015,20.78285713,,22.32322101,22.13810948
12/1/2015,19.972984,,21.89554155,22.59564308
1/1/2016,20.00289948,,21.37254123,22.12997809
2/1/2016,19.89361344,,20.85320414,21.83701394
3/1/2016,19.44874859,,21.17970278,22.68988957
4/1/2016,17.39096687,,20.1758642,22.17467555
5/1/2016,14.70255169,,18.36107525,21.23633255
6/1/2016,12.47793829,,16.75702738,19.76831924
7/1/2016,11.58364196,,16.01334817,18.79010733
8/1/2016,13.31102563,,17.36661112,18.7756027
9/1/2016,16.27628562,,19.62196769,20.26432599
10/1/2016,18.93107929,,21.27442605,21.393646
11/1/2016,19.2863841,,21.11966978,22.17357131
12/1/2016,19.5407308,,20.79168458,22.47554808
1/1/2017,20.01307381,,21.05388483,22.31764842
2/1/2017,19.45746263,,20.82621344,22.61195227
3/1/2017,18.8190668,,20.72800147,22.58858724
4/1/2017,17.8409026,,20.24163347,22.16620788
5/1/2017,15.19384653,,18.73153736,21.40350355
6/1/2017,12.7752038,,16.76145531,19.81220824
7/1/2017,11.33461297,,15.09807268,18.09576783
8/1/2017,12.88229656,,16.04493233,18.60502387
9/1/2017,15.09182722,,18.30313495,18.99335383
10/1/2017,18.12756857,,20.86532165,20.33396867
11/1/2017,19.09912998,,20.98760484,22.10134914
12/1/2017,19.75188611,,20.7031911,22.75363074
